           475.33724             0.00000
           478.67294             0.00000
           482.00864             0.00000
           485.34434             0.00000
           488.68004             0.00000
           492.01574             0.00000
           495.35144             0.00000
           498.68714             0.00000
           502.02284             0.00012
           505.35854             0.00521
           508.69424             0.00054
           512.02994             0.00001
           515.36564             0.00064
           518.70134             0.00142
           522.03704             0.00166
           525.37274             0.00194
           528.70844             0.00020
           532.04414             0.00000
           535.37984             0.00000
           538.71554             0.00000
           542.05124             0.00000
           545.38694             0.00000
           548.72264             0.00000
           552.05833             0.00000
           555.39403             0.00000
           558.72973             0.00000
           562.06543             0.00000
           565.40113             0.00000
           568.73683             0.00000
           572.07253             0.00000
           575.40823             0.00000
           578.74393             0.00000
           582.07963             0.00111
           585.41533             0.00183
           588.75103             0.00293
           592.08673             0.00001
           595.42243             0.00000
           598.75813             0.00000
           602.09383             0.00000
           605.42953             0.00000
           608.76523             0.00000
           612.10093             0.00009
           615.43663             0.00505
           618.77233             0.00073
           622.10803             0.00000
           625.44373             0.00000
           628.77943             0.00000
           632.11513             0.00000
           635.45083             0.00000
           638.78653             0.00000
           642.12223             0.00000
           645.45793             0.00000
           648.79363             0.00588
           652.12933             0.00000
           655.46503             0.00000
           658.80073             0.00000
           662.13643             0.00000
           665.47213             0.00000
           668.80783             0.00000
           672.14353             0.00000
           675.47923             0.00000
           678.81493             0.00012
           682.15063             0.00035
           685.48633             0.00051
           688.82203             0.00046
           692.15773             0.00050
           695.49343             0.00093
           698.82913             0.00198
           702.16483             0.00131
           705.50053             0.00135
           708.83623             0.00155
           712.17193             0.00225
           715.50763             0.00079
           718.84333             0.00188
           722.17903             0.00048
           725.51473             0.00039
           728.85043             0.00065
           732.18613             0.00064
           735.52183             0.00048
           738.85753             0.00042
           742.19323             0.00037
           745.52893             0.00019
           748.86463             0.00003
           752.20033             0.00000
           755.53603             0.00000
           758.87173             0.00000
           762.20743             0.00000
           765.54313             0.00000
           768.87883             0.00000
           772.21453             0.00000
           775.55023             0.00000
           778.88593             0.00000
           782.22163             0.00178
           785.55733             0.00336
           788.89303             0.00075
           792.22873             0.00000
           795.56443             0.00000
           798.90013             0.00000
           802.23583             0.00000
           805.57153             0.00033
           808.90723             0.00185
           812.24293             0.00125
           815.57863             0.00126
           818.91433             0.00081
           822.25003             0.00038
           825.58573             0.00029
           828.92143             0.00055
           832.25713             0.00195
           835.59283             0.00240
           838.92853             0.00339
           842.26423             0.00316
           845.59993             0.00000
           848.93563             0.00000
           852.27133             0.00000
           855.60703             0.00000
           858.94273             0.00000
           862.27843             0.00000
           865.61412             0.00000
           868.94982             0.00000
           872.28552             0.00000
           875.62122             0.00000
           878.95692             0.00000
           882.29262             0.00000
           885.62832             0.00000
           888.96402             0.00000
           892.29972             0.00000
           895.63542             0.00000
           898.97112             0.00000
           902.30682             0.00000
           905.64252             0.00000
           908.97822             0.00000
           912.31392             0.00000
           915.64962             0.00000
           918.98532             0.00000
           922.32102             0.00000
           925.65672             0.00000
           928.99242             0.00175
           932.32812             0.00407
           935.66382             0.00284
           938.99952             0.00185
           942.33522             0.00125
           945.67092             0.00000
           949.00662             0.00086
           952.34232             0.00184
           955.67802             0.00224
           959.01372             0.00093
           962.34942             0.00000
           965.68512             0.00000
           969.02082             0.00000
           972.35652             0.00000
           975.69222             0.00000
           979.02792             0.00000
           982.36362             0.00000
           985.69932             0.00000
           989.03502             0.00000
           992.37072             0.00000
           995.70642             0.00000
           999.04212             0.00000
          1002.37782             0.00000
          1005.71352             0.00000
          1009.04922             0.00246
          1012.38492             0.00342
          1015.72062             0.00000
          1019.05632             0.00310
          1022.39202             0.00278
          1025.72772             0.00000
          1029.06342             0.00000
          1032.39912             0.00000
          1035.73482             0.00000
          1039.07052             0.00084
          1042.40622             0.00212
          1045.74192             0.00292
          1049.07762             0.00000
          1052.41332             0.00000
          1055.74902             0.00000
          1059.08472             0.00000
          1062.42042             0.00000
          1065.75612             0.00000
          1069.09182             0.00000
          1072.42752             0.00000
          1075.76322             0.00000
          1079.09892             0.00000
          1082.43462             0.00000
          1085.77032             0.00000
          1089.10602             0.00000
          1092.44172             0.00000
          1095.77742             0.00000
          1099.11312             0.00000
          1102.44882             0.00000
          1105.78452             0.00000
          1109.12022             0.00000
          1112.45592             0.00000
          1115.79162             0.00340
          1119.12732             0.00248
          1122.46302             0.00000
          1125.79872             0.00000
          1129.13442             0.00000
          1132.47012             0.00000
          1135.80582             0.00000
          1139.14152             0.00000
          1142.47722             0.00000
          1145.81292             0.00000
          1149.14862             0.00000
          1152.48432             0.00000
          1155.82002             0.00000
          1159.15572             0.00000
          1162.49142             0.00000
          1165.82712             0.00014
          1169.16282             0.00184
          1172.49852             0.00312
          1175.83422             0.00078
          1179.16992             0.00000
          1182.50561             0.00000
          1185.84131             0.00000
          1189.17701             0.00136
          1192.51271             0.00440
          1195.84841             0.00091
          1199.18411             0.00183
          1202.51981             0.00202
          1205.85551             0.00123
          1209.19121             0.00000
          1212.52691             0.00000
          1215.86261             0.00000
          1219.19831             0.00000
          1222.53401             0.00000
          1225.86971             0.00000
          1229.20541             0.00000
          1232.54111             0.00000
          1235.87681             0.00000
          1239.21251             0.00000
          1242.54821             0.00166
          1245.88391             0.00320
          1249.21961             0.00102
          1252.55531             0.00000
          1255.89101             0.00000
          1259.22671             0.00000
          1262.56241             0.00000
          1265.89811             0.00000
          1269.23381             0.00101
          1272.56951             0.00256
          1275.90521             0.00231
          1279.24091             0.00000
          1282.57661             0.00000
          1285.91231             0.00000
          1289.24801             0.00000
          1292.58371             0.00000
          1295.91941             0.00000
          1299.25511             0.00000
          1302.59081             0.00000
          1305.92651             0.00000
          1309.26221             0.00000
          1312.59791             0.00000
          1315.93361             0.00496
          1319.26931             0.00092
          1322.60501             0.00000
          1325.94071             0.00000
          1329.27641             0.00000
          1332.61211             0.00000
          1335.94781             0.00000
          1339.28351             0.00000
          1342.61921             0.00000
          1345.95491             0.00000
          1349.29061             0.00000
          1352.62631             0.00000
          1355.96201             0.00000
          1359.29771             0.00000
          1362.63341             0.00000
          1365.96911             0.00000
          1369.30481             0.00000
          1372.64051             0.00074
          1375.97621             0.00372
          1379.31191             0.00142
          1382.64761             0.00000
          1385.98331             0.00000
          1389.31901             0.00157
          1392.65471             0.00431
          1395.99041             0.00000
          1399.32611             0.00000
          1402.66181             0.00000
          1405.99751             0.00000
          1409.33321             0.00000
          1412.66891             0.00000
          1416.00461             0.00000
          1419.34031             0.00000
          1422.67601             0.00000
          1426.01171             0.00000
          1429.34741             0.00000
          1432.68311             0.00000
          1436.01881             0.00000
          1439.35451             0.00275
          1442.69021             0.00313
          1446.02591             0.00000
          1449.36161             0.00000
          1452.69731             0.00000
          1456.03301             0.00038
          1459.36871             0.00155
          1462.70441             0.00234
          1466.04011             0.00161
          1469.37581             0.00000
          1472.71151             0.00000
          1476.04721             0.00000
          1479.38291             0.00000
          1482.71861             0.00296
          1486.05431             0.00292
          1489.39001             0.00000
          1492.72571             0.00000
          1496.06140             0.00000
          1499.39710             0.00566
          1502.73280             0.00022
          1506.06850             0.00000
          1509.40420             0.00000
          1512.73990             0.00000
          1516.07560             0.00000
          1519.41130             0.00000
          1522.74700             0.00000
          1526.08270             0.00064
          1529.41840             0.00198
          1532.75410             0.00034
          1536.08980             0.00094
          1539.42550             0.00102
          1542.76120             0.00043
          1546.09690             0.00029
          1549.43260             0.00016
          1552.76830             0.00008
          1556.10400             0.00000
          1559.43970             0.00000
          1562.77540             0.00133
          1566.11110             0.00213
          1569.44680             0.00156
          1572.78250             0.00070
          1576.11820             0.00015
          1579.45390             0.00000
          1582.78960             0.00079
          1586.12530             0.00458
          1589.46100             0.00051
          1592.79670             0.00000
          1596.13240             0.00000
          1599.46810             0.00000
          1602.80380             0.00000
          1606.13950             0.00000
          1609.47520             0.00000
          1612.81090             0.00000
          1616.14660             0.00000
          1619.48230             0.00146
          1622.81800             0.00177
          1626.15370             0.00187
          1629.48940             0.00073
          1632.82510             0.00005
          1636.16080             0.00000
          1639.49650             0.00000
          1642.83220             0.00000
          1646.16790             0.00000
          1649.50360             0.00000
          1652.83930             0.00000
          1656.17500             0.00000
          1659.51070             0.00000
          1662.84640             0.00000
          1666.18210             0.00000
          1669.51780             0.00000
          1672.85350             0.00000
          1676.18920             0.00000
          1679.52490             0.00000
          1682.86060             0.00000
          1686.19630             0.00000
          1689.53200             0.00000
          1692.86770             0.00000
          1696.20340             0.00000
          1699.53910             0.00000
          1702.87480             0.00000
          1706.21050             0.00000
          1709.54620             0.00000
          1712.88190             0.00000
          1716.21760             0.00000
          1719.55330             0.00000
          1722.88900             0.00000
          1726.22470             0.00000
          1729.56040             0.00000
          1732.89610             0.00000
          1736.23180             0.00000
          1739.56750             0.00000
          1742.90320             0.00000
          1746.23890             0.00000
          1749.57460             0.00000
          1752.91030             0.00000
          1756.24600             0.00000
          1759.58170             0.00000
          1762.91740             0.00000
          1766.25310             0.00000
          1769.58880             0.00000
          1772.92450             0.00000
          1776.26020             0.00000
          1779.59590             0.00000
          1782.93160             0.00000
          1786.26730             0.00000
          1789.60300             0.00000
          1792.93870             0.00000
          1796.27440             0.00000
          1799.61010             0.00000
          1802.94580             0.00000
          1806.28150             0.00000
          1809.61720             0.00000
          1812.95289             0.00000
          1816.28859             0.00000
          1819.62429             0.00000
          1822.95999             0.00000
          1826.29569             0.00000
          1829.63139             0.00000
          1832.96709             0.00000
          1836.30279             0.00000
          1839.63849             0.00000
          1842.97419             0.00000
          1846.30989             0.00000
          1849.64559             0.00000
          1852.98129             0.00000
          1856.31699             0.00000
          1859.65269             0.00000
          1862.98839             0.00000
          1866.32409             0.00000
          1869.65979             0.00000
          1872.99549             0.00000
          1876.33119             0.00000
          1879.66689             0.00000
          1883.00259             0.00000
          1886.33829             0.00000
          1889.67399             0.00000
          1893.00969             0.00000
          1896.34539             0.00000
          1899.68109             0.00000
          1903.01679             0.00000
          1906.35249             0.00000
          1909.68819             0.00000
          1913.02389             0.00000
          1916.35959             0.00000
          1919.69529             0.00000
          1923.03099             0.00000
          1926.36669             0.00000
          1929.70239             0.00000
          1933.03809             0.00000
          1936.37379             0.00000
          1939.70949             0.00000
          1943.04519             0.00000
          1946.38089             0.00000
          1949.71659             0.00000
          1953.05229             0.00000
          1956.38799             0.00000
          1959.72369             0.00000
          1963.05939             0.00000
          1966.39509             0.00000
          1969.73079             0.00000
          1973.06649             0.00000
          1976.40219             0.00000
          1979.73789             0.00000
          1983.07359             0.00000
          1986.40929             0.00000
          1989.74499             0.00000
          1993.08069             0.00000
          1996.41639             0.00000
          1999.75209             0.00000
